Data,Jogador,Gênero,Investimento,Odd,Ganho,Resultado
2022-07-01,Legout,Masculino,10,1.83,8.3,Green
2022-07-01,Tsurenko,Feminino,10,1.8,8.0,Red
2022-07-01,Madarasz,Masculino,10,1.8,8.0,Green
2022-07-01,Sock,Masculino,10,1.5,5.0,Green
2022-07-01,Jianu,Masculino,10,2.5,15.0,Red
2022-07-01,Matusevich,Masculino,10,1.53,5.300.000.000.000.000,Red
2022-07-01,Palosi,Masculino,10,1.5,5.0,Green
2022-07-01,Yamalapalli,Feminino,10,1.61,6.100.000.000.000.000,Green
2022-07-01,Darley,Feminino,10,1.61,6.100.000.000.000.000,Red
2022-07-01,Kempen,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-07-01,Krom,Masculino,10,1.5,5.0,Green
2022-07-01,Sakkari,Feminino,10,1.72,7.199.999.999.999.990,Red
2022-07-01,Riski,Feminino,10,1.72,7.199.999.999.999.990,Red
2022-07-01,Houkes,Masculino,10,2.2,12.0,Red
2022-07-01,Carle,Feminino,10,1.61,6.100.000.000.000.000,Green
2022-07-01,Alves,Masculino,10,1.75,7.5,Green
2022-07-01,Martens,Masculino,10,1.8,8.0,Green
2022-07-01,Fung,Feminino,10,2.25,12.5,Red
2022-07-01,Alcaraz/Norrie,Dupla,10,1.75,7.5,Green
2022-07-01,"Norrie ab. 18,5 games",Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-01,Bilchev,Feminino,10,1.75,7.5,Red
2022-07-01,Mmoh,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-01,Zekic 2º set,Masculino,10,1.66,6.599.999.999.999.990,Green
2022-07-02,Tomijanovic,Feminino,10,2.0,10.0,Green
2022-07-02,Tirante,Masculino,10,02.05,10.5,Green
2022-07-02,Rodeia,Masculino,10,3.0,20.0,Green
2022-07-02,Rodriguez,Masculino,10,1.95,9.5,Red
2022-07-02,Kluber,Masculino,10,2.2,12.0,Green
2022-07-02,Wassermann,Masculino,10,3.25,22.5,Red
2022-07-02,Anisimova,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-07-02,Swiatek 2-0,Feminino,10,1.5,5.0,Red
2022-07-02,Anselmo,Masculino,5,2.1,5.5,Red
2022-07-02,Ebden/Purcel,Dupla,5,1.53,26.500.000.000.000.000,Green
2022-07-02,Rollins,Masculino,5,2.1,5.5,Green
2022-07-02,Cayetano,Feminino,5,1.57,28.500.000.000.000.000,Green
2022-07-02,Wilkins,Feminino,5,1.66,3.299.999.999.999.990,Green
2022-07-02,Mmoh,Masculino,5,1.5,2.5,Red
2022-07-03,Krumich,Masculino,10,2.37,13.700.000.000.000.000,Red
2022-07-03,Bettini,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-03,Malesevic,Masculino,10,1.5,5.0,Green
2022-07-03,Garcia,Feminino,10,1.57,5.700.000.000.000.000,Red
2022-07-03,Bilardo,Feminino,10,1.8,8.0,Red
2022-07-03,Goffin,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-03,Ostapenko,Feminino,10,1.9,9.0,Red
2022-07-03,Sels,Masculino,10,1.83,8.3,Red
2022-07-03,Norrie,Masculino,10,1.5,5.0,Green
2022-07-03,Storxh,Masculino,10,1.44,4.399.999.999.999.990,Red
2022-07-04,Robbe,Feminino,10,1.9,9.0,Green
2022-07-04,Kichenok/Ostapenko,Dupla,10,1.7,7.0,Green
2022-07-04,Morderger,Feminino,10,2.0,10.0,Green
2022-07-04,Zeppieri,Masculino,10,1.8,8.0,Green
2022-07-04,Krutykh,Masculino,10,1.8,8.0,Green
2022-07-04,Bybel,Masculino,5,2.2,6.0,Red
2022-07-04,Garin,Masculino,5,3.0,10.0,Green
2022-07-04,Kyrgios,Masculino,5,1.66,3.299.999.999.999.990,Green
2022-07-04,Lechemia,Feminino,20,1.3,6.0,Green
2022-07-04,Monteiro,Masculino,5,1.57,28.500.000.000.000.000,Green
2022-07-05,Kato/Sutijadi,Dupla,10,1.44,4.399.999.999.999.990,Green
2022-07-05,Royer,Masculino,10,1.8,8.0,Green
2022-07-05,Alimil,Feminino,10,1.8,8.0,Red
2022-07-05,Little/Weightman,Dupla,10,1.8,8.0,Green
2022-07-05,Tirante,Masculino,10,1.7,7.0,Green
2022-07-05,Peeters,Masculino,10,1.75,7.5,Green
2022-07-05,Smitkova,Feminino,10,1.8,8.0,Red
2022-07-05,Janvier,Masculino,10,2.5,15.0,Green
2022-07-05,Cakarevic,Feminino,10,1.8,8.0,Green
2022-07-05,Veldheer,Masculino,10,2.1,11.0,Red
2022-07-05,Paolini,Feminino,5,1.72,35.999.999.999.999.900,Green
2022-07-05,Maria,Feminino,5,4.5,17.5,Green
2022-07-05,Djokovic,Masculino,5,2.2,6.0,Green
2022-07-05,Norrie,Masculino,5,1.44,21.999.999.999.999.900,Green
2022-07-05,Kichenok/Ostapenko,Dupla,5,1.8,4.0,Green
2022-07-05,Cecchinato,Masculino,5,1.66,3.299.999.999.999.990,Green
2022-07-05,Taverna,Masculino,5,1.5,2.5,Green
2022-07-05,Carnavalle/Falabella,Dupla,5,3.0,10.0,Red
2022-07-05,Rudiukov/Tenti,Dupla,5,1.66,3.299.999.999.999.990,Green
2022-07-05,Mchugh,Masculino,5,1.75,3.75,Green
2022-07-05,Ingildsen/Knaff,Dupla,5,1.4,2.0,Green
2022-07-05,Morderger/Morderger,Dupla,5,02.05,5.25,Green
2022-07-06,Larwig,Masculino,10,1.72,7.199.999.999.999.990,Red
2022-07-06,Danilovic,Masculino,10,2.0,10.0,Red
2022-07-06,Daniel,Masculino,10,1.8,8.0,Green
2022-07-06,Castagnola,Feminino,10,1.83,8.3,Red
2022-07-06,Stevens,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-06,Nahimara,Feminino,10,1.57,5.700.000.000.000.000,Red
2022-07-06,Evtimova,Feminino,10,1.4,4.0,Green
2022-07-06,Gabriela Ce,Feminino,10,1.5,5.0,Red
2022-07-06,Sheyngezikht,Feminino,10,2.5,15.0,Green
2022-07-06,Wiskandt,Masculino,10,1.8,8.0,Green
2022-07-06,Castillo,Masculino,10,2.0,10.0,Green
2022-07-06,Ebden/Stosur,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-06,Liang,Feminino,10,1.8,8.0,Red
2022-07-06,Rus/Selekhmeteva,Dupla,10,1.8,8.0,Red
2022-07-06,Speziali,Masculino,10,2.2,12.0,Green
2022-07-06,Nadal,Masculino,10,1.8,8.0,Green
2022-07-07,Neumayer,Masculino,10,1.53,5.300.000.000.000.000,Green
2022-07-07,Speziali,Masculino,10,2.2,12.0,Red
2022-07-07,Neuchrist,Masculino,10,2.0,10.0,Green
2022-07-07,Gureva,Feminino,10,1.61,6.100.000.000.000.000,Red
2022-07-07,Cechinato,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-07-07,Zekic 2º set,Masculino,10,1.53,5.300.000.000.000.000,Green
2022-07-07,Bouchelahgem,Masculino,10,1.66,6.599.999.999.999.990,Green
2022-07-07,Miralles,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-07-07,Kumar,Masculino,10,1.72,7.199.999.999.999.990,Red
2022-07-07,Mektic/Pavic,Dupla,10,1.5,5.0,Green
2022-07-07,Codd,Feminino,10,1.5,5.0,Green
2022-07-08,Butulija,Masculino,10,1.8,8.0,Red
2022-07-08,Navarro,Masculino,10,02.05,10.5,Green
2022-07-08,Martinez,Masculino,10,2.2,12.0,Red
2022-07-08,Pujolras,Masculino,10,1.66,6.599.999.999.999.990,Green
2022-07-08,Otin,Masculino,10,1.75,7.5,Red
2022-07-08,Peliwo,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-07-08,Setodji,Masculino,10,02.05,10.5,Red
2022-07-08,Gadecki,Feminino,10,2.37,13.700.000.000.000.000,Red
2022-07-08,Masarova,Feminino,10,1.65,6.5,Green
2022-07-08,Aouni,Feminino,10,1.9,9.0,Red
2022-07-08,Ruzic,Feminino,10,1.95,9.5,Red
2022-07-09,Dancu,Feminino,10,1.95,9.5,Green
2022-07-09,Jabeur,Feminino,10,1.66,6.599.999.999.999.990,Red
2022-07-09,Tapia/Gutierrez,Dupla,10,1.75,7.5,Green
2022-07-09,Jang,Feminino,10,1.72,7.199.999.999.999.990,Green
2022-07-09,Monteiro,Masculino,10,1.66,6.599.999.999.999.990,Green
2022-07-09,Bangoura,MAsculino,10,1.61,6.100.000.000.000.000,Green
2022-07-09,Ebden/Purcell,Dupla,10,1.95,9.5,Green
2022-07-10,Tapia/Gutierrez,Dupla,10,1.95,9.5,Green
2022-07-10,Djokovic,Masculino,10,1.66,6.599.999.999.999.990,Green
2022-07-10,Marchi,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-07-11,Bucsa,Feminino,10,1.7,7.0,Green
2022-07-11,Kym,Masculino,10,2.0,10.0,Green
2022-07-11,Sousa,Masculino,10,1.8,8.0,Green
2022-07-11,Krutykh,Masculino,10,1.8,8.0,Green
2022-07-12,Karatsev,Masculino,10,2.1,11.0,Green
2022-07-12,Olivo,Masculino,10,2.25,12.5,Red
2022-07-12,Behulova,Feminino,10,1.95,9.5,Red
2022-07-12,Timofeeva,Feminino,10,1.66,6.599.999.999.999.990,Red
2022-07-12,Jirousek,Masculino,10,2.5,15.0,Red
2022-07-12,Prati,Masculino,10,2.5,15.0,Red
2022-07-12,Horansky,Masculino,10,1.7,7.0,Green
2022-07-12,Zakharova,Feminino,10,1.5,5.0,Green
2022-07-12,Murgett,Feminino,10,2.1,11.0,Red
2022-07-12,Hurrion,Masculino,10,2.0,10.0,Green
2022-07-12,Rusuuvuori,Masculino,10,2.1,11.0,Red
2022-07-12,Piangerelli,Feminino,10,1.8,8.0,Green
2022-07-12,Gigante,Masculino,10,2.25,12.5,Green
2022-07-12,Fiquet,Feminino,10,1.5,5.0,Green
2022-07-12,Collarini,Masculino,10,1.95,9.5,Red
2022-07-12,Sharipov,Feminino,10,2.0,10.0,Red
2022-07-12,Tjandramulia,Feminino,10,1.8,8.0,Red
2022-07-12,Hon,Feminino,10,02.05,10.5,Red
2022-07-12,Ujvary,Feminino,10,6.0,50.0,Red
2022-07-12,Pereira,Masculino,10,1.9,9.0,Red
2022-07-13,Carreno-Busta,Masculino,10,1.72,7.199.999.999.999.990,Green
2022-07-13,Strakhova,Feminino,10,2.37,13.700.000.000.000.000,Red
2022-07-13,Belgraver,Masculino,10,1.5,5.0,Green
2022-07-13,Zannoti,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-13,Krajcik,Masculino,10,1.75,7.5,Red
2022-07-13,Terziyska,Feminino,10,1.95,9.5,Green
2022-07-13,Ruud,Masculino,10,1.8,8.0,Red
2022-07-13,Almeida,Masculino,10,1.7,7.0,Green
2022-07-13,Allami,Feminino,10,1.95,9.5,Red
2022-07-13,Ormeachea,Feminino,10,2.1,11.0,Red
2022-07-13,Tsurenko,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-07-13,Siskova,Feminino,10,1.95,9.5,Green
2022-07-13,Mcphee,Masculino,10,1.9,9.0,Green
2022-07-13,Baindl,Feminino,10,2.3,13.0,Red
2022-07-14,Pigossi,Feminino,10,1.57,5.700.000.000.000.000,Red
2022-07-14,Pujolras,Masculino,10,1.72,7.199.999.999.999.990,Green
2022-07-14,Jokic,Feminino,10,1.9,9.0,Green
2022-07-14,Cressy,Masculino,10,1.5,5.0,Green
2022-07-14,Artnak,Masculino,10,1.8,8.0,Green
2022-07-14,Siniakova,Feminino,10,1.8,8.0,Red
2022-07-14,Hui,Feminino,10,2.62,16.200.000.000.000.000,Green
2022-07-14,Ansari,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-07-15,Fiquet,Feminino,10,1.75,7.5,Green
2022-07-15,Patten,Masculino,10,1.8,8.0,Green
2022-07-15,Egea,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-07-15,Miralles,Masculino,10,1.9,9.0,Green
2022-07-15,Handel,Masculino,10,2.62,16.200.000.000.000.000,Red
2022-07-15,Waltert,Masculino,10,2.1,11.0,Red
2022-07-15,Jakupovic,Feminino,10,1.5,5.0,Green
2022-07-15,Lehecka,Feminino,10,1.9,9.0,Red
2022-07-15,Lahey,Feminino,10,2.1,11.0,Red
2022-07-15,Houkes,Masculino,10,1.7,7.0,Red
2022-07-15,Artnak,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-15,Okalova,Feminino,10,1.8,8.0,Green
2022-07-15,Sato,Feminino,10,02.05,10.5,Red
2022-07-16,Garcia,Feminino,10,1.57,5.700.000.000.000.000,Red
2022-07-16,Nikles,Masculino,10,4.0,30.0,Red
2022-07-16,Birrell,Feminino,10,1.61,6.100.000.000.000.000,Red
2022-07-16,Laaroussi,Feminino,10,2.5,15.0,Red
2022-07-16,Borodulina,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-07-17,Hibino,Feminino,10,1.8,8.0,Green
2022-07-17,Nugroho,Feminino,10,1.8,8.0,Red
2022-07-17,Lisicki,Feminino,10,1.5,5.0,Green
2022-07-17,Lamens,Masculino,10,1.3,3.0,Red
2022-07-17,Alves,Masculino,10,1.5,5.0,Green
2022-07-17,Schevchenko,Masculino,10,1.7,7.0,Red
2022-07-17,Chingoto/Tello,Masculino,10,2.5,15.0,Red
2022-07-18,Hibino,Feminino,10,1.72,7.199.999.999.999.990,Red
2022-07-18,Zhu,Feminino,10,1.95,9.5,Green
2022-07-18,Ekstrand,Masculino,10,1.44,4.399.999.999.999.990,Green
2022-07-19,Coric,Masculino,10,1.9,9.0,Green
2022-07-19,Skatov,Masculino,10,1.5,5.0,Red
2022-07-19,Collarini,Feminino,10,1.8,8.0,Green
2022-07-19,Santos,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-19,Steveson,Masculino,10,1.5,5.0,Red
2022-07-19,Fognini,Masculino,10,1.5,5.0,Green
2022-07-19,Jarry,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-19,Shang,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-19,Wolf,Masculino,10,1.53,5.300.000.000.000.000,Red
2022-07-19,Ortenzi,Masculino,10,1.5,5.0,Red
2022-07-19,Bolelli/Fognini,Dupla,10,1.75,7.5,Red
2022-07-19,Ly-Nguyen,Wizard,10,1.4,4.0,Red
2022-07-19,Rodriguez,Wizard,10,1.25,2.5,Green
2022-07-19,Kumar,Wizard,10,1.16,15.999.999.999.999.900,Green
2022-07-19,Park,Wizard,10,1.22,21.999.999.999.999.900,Green
2022-07-19,Janicijevic,Wizard,10,1.11,11.000.000.000.000.000,Green
2022-07-19,Tracy,Wizard,10,1.5,5.0,Green
2022-07-20,Rodriguez,Feminino,10,1.25,2.5,Green
2022-07-20,Kumar,Wizard,10,1.16,15.999.999.999.999.900,Green
2022-07-20,Park,Wizard,10,1.22,21.999.999.999.999.900,Green
2022-07-20,Janicijevic,Feminino,10,1.11,11.000.000.000.000.000,Green
2022-07-20,Tracy,Masculino,10,1.5,5.0,Green
2022-07-21,Lu,Feminino,10,1.75,7.5,Red
2022-07-21,Lamasine,Masculino,10,1.8,8.0,Green
2022-07-21,Laaroussi,Masculino,10,1.66,6.599.999.999.999.990,Green
2022-07-21,Fanselow,Masculino,10,1.66,6.599.999.999.999.990,Green
2022-07-21,Ramirez,Feminino,10,1.9,9.0,Red
2022-07-21,Alcaraz,Masculino,10,1.53,5.300.000.000.000.000,Green
2022-07-21,Stricker,Masculino,10,1.9,9.0,Red
2022-07-21,Handel,Masculino,10,1.83,8.3,Red
2022-07-21,Nava,Masculino,10,1.5,5.0,Green
