Data,Jogador,Gênero,Investimento,Odd,Ganho,Resultado
2022-07-21,Barrere,Masculino,10,1.5,5.0,Green
2022-07-21,Janvier,Masculino,10,2.0,10.0,Green
2022-07-22,Alcaraz/Ruud,Masculino,10,1.45,4.5,Green
2022-07-22,Picchione,Feminino,10,2.2,12.0,Red
2022-07-22,Alvez,Masculino,10,2.2,12.0,Red
2022-07-22,Melzer,Masculino,10,1.8,8.0,Red
2022-07-22,Ponchet,Feminino,10,1.61,6.100.000.000.000.000,Green
2022-07-22,Sels,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-07-22,Wallamart,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-22,Lamasine,Feminino,10,1.83,8.3,Red
2022-07-22,Saidenova,Feminino,10,1.57,5.700.000.000.000.000,Red
2022-07-23,Pigossi,Wizard,10,1.3,3.0,Green
2022-07-23,Miyazaki,Wizard,10,1.28,28.000.000.000.000.000,Red
2022-07-23,Ruzic,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-07-23,Stara,Feminino,10,1.7,7.0,Red
2022-07-23,Kopriva,Feminino,10,1.57,5.700.000.000.000.000,Green
2022-07-23,Perez,Masculino,10,1.9,9.0,Red
2022-07-23,Fanselow,Masculino,10,1.72,7.199.999.999.999.990,Green
2022-07-23,Forti,Masculino,10,1.8,8.0,Green
2022-07-23,Mayot,Masculino,10,1.44,4.399.999.999.999.990,Green
2022-07-24,Ignati,Feminino,10,1.9,9.0,Green
2022-07-24,Maleckova,Feminino,10,1.9,9.0,Green
2022-07-24,Alcaraz,Masculino,10,3.4,24.0,Red
2022-07-24,Zeppieri,Masculino,10,1.75,7.5,Green
2022-07-24,De La Torre,Masculino,10,1.66,6.599.999.999.999.990,Green
2022-07-24,Bertola,Masculino,10,1.8,8.0,Red
2022-07-24,Zapp,Masculino,10,1.7,7.0,Green
2022-07-24,Horvit,Feminino,10,02.05,10.5,Red
2022-07-24,Gombos,Masculino,10,1.44,4.399.999.999.999.990,Red
2022-07-24,Montagud,Masculino,10,2.1,11.0,Green
2022-07-24,Young,Masculino,10,2.1,11.0,Red
2022-07-24,Evrard,Masculino,10,1.8,8.0,Red
2022-07-24,Belluci,Masculino,10,1.9,9.0,Red
2022-07-24,Errani,Wizard,10,1.44,4.399.999.999.999.990,Green
2022-07-25,Garcia,Wizard,10,1.28,28.000.000.000.000.000,Green
2022-07-25,Dunne,Wizard,10,1.44,4.399.999.999.999.990,Green
2022-07-25,Decamps,Wizard,10,1.4,4.0,Green
2022-07-25,Kudriashov,Wizard,10,1.2,2.0,Green
2022-07-25,Delfaco,Wizard,10,1.33,33.000.000.000.000.000,Green
2022-07-25,Cechinato,Wizard,10,1.22,21.999.999.999.999.900,Green
2022-07-25,Shimabukuro,Wizard,10,1.2,2.0,Red
2022-07-25,Gomes,Wizard,10,1.44,4.399.999.999.999.990,Green
2022-07-25,Sperle,Wizard,10,1.28,28.000.000.000.000.000,Green
2022-07-25,Ahti,Wizard,10,1.16,15.999.999.999.999.900,Red
2022-07-25,Wesrstrate,Wizard,10,1.14,13.999.999.999.999.900,Green
2022-07-25,Simes,Wizard,10,1.57,5.700.000.000.000.000,Green
2022-07-25,Layton,Wizard,10,1.11,11.000.000.000.000.000,Green
2022-07-25,Yuzuki,Wizard,10,1.2,2.0,Red
2022-07-25,Puttergill,Wizard,10,1.5,5.0,Green
2022-07-25,Mertens,Feminino,10,1.8,8.0,Red
2022-07-25,Zhu,Feminino,10,1.57,5.700.000.000.000.000,Green
2022-07-25,Namigata,Feminino,10,1.61,6.100.000.000.000.000,Red
2022-07-25,Zeppieri,Masculino,10,1.9,9.0,Green
2022-07-25,Hartono,Feminino,10,1.57,5.700.000.000.000.000,Red
2022-07-25,Lair,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-26,Lazarov,Masculino,10,1.25,2.5,Green
2022-07-26,Lee,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-07-26,Battaglino,Masculino,10,1.5,5.0,Green
2022-07-26,Kachmazov,Masculino,10,1.5,5.0,Green
2022-07-26,Christie,Feminino,10,2.2,12.0,Red
2022-07-26,Paoletti,Feminino,10,1.5,5.0,Green
2022-07-26,Cadar,Feminino,10,1.66,6.599.999.999.999.990,Red
2022-07-26,Collarini,Masculino,10,1.9,9.0,Green
2022-07-26,Neuchrist,Masculino,10,1.95,9.5,Red
2022-07-26,Gombos,Masculino,10,1.4,4.0,Green
2022-07-26,Fatic,Masculino,10,1.5,5.0,Red
2022-07-26,Carabelli,Masculino,10,1.7,7.0,Red
2022-07-26,Reyngold,Feminino,10,1.36,36.000.000.000.000.000,Red
2022-07-26,Boskovic,Feminino,10,1.36,36.000.000.000.000.000,Red
2022-07-26,Makesar,Feminino,10,1.44,4.399.999.999.999.990,Red
2022-07-26,Kamenoff,Feminino,10,1.22,21.999.999.999.999.900,Green
2022-07-27,Moratelli,Feminino,10,1.61,6.100.000.000.000.000,Green
2022-07-27,Jianu,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-27,Gakhov,Masculino,10,1.66,6.599.999.999.999.990,Red
2022-07-27,Kuzmanov,Masculino,10,1.53,5.300.000.000.000.000,Green
2022-07-27,Moreno,Masculino,10,3.25,22.5,Red
2022-07-27,Vale,Masculino,10,1.44,4.399.999.999.999.990,Red
2022-07-27,Rus,Feminino,10,2.75,17.5,Red
2022-07-27,Molcan,Masculino,10,1.5,5.0,Red
2022-07-27,Raina,Feminino,10,1.75,7.5,Green
2022-07-27,Lumsden,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-07-27,Holmgren,Masculino,10,1.44,4.399.999.999.999.990,Green
2022-07-27,Sadaoui,Masculino,10,1.25,2.5,Green
2022-07-27,Pigossi,Feminino,10,1.61,6.100.000.000.000.000,Green
2022-07-27,Sousa,Masculino,10,1.8,8.0,Red
2022-07-27,Vissche,Feminino,10,1.8,8.0,Red
2022-07-28,Pearson,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-28,Cungu,Masculino,10,1.36,36.000.000.000.000.000,Green
2022-07-28,Andre,Feminino,10,1.57,5.700.000.000.000.000,Green
2022-07-28,Molino,Masculino,10,1.72,7.199.999.999.999.990,Green
2022-07-28,Petrovic,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-07-28,Agut,Masculino,10,1.4,4.0,Green
2022-07-28,Arcangioli,Masculino,10,1.75,7.5,Green
2022-07-28,Anderson,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-28,Lane,Masculino,10,1.72,7.199.999.999.999.990,Green
2022-07-28,Hibino,Feminino,10,2.2,12.0,Green
2022-07-28,Fery,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-07-28,Cuestas,Feminino,10,1.5,5.0,Green
2022-07-28,Malygina,Feminino,10,2.5,15.0,Red
2022-07-29,Lestienne,Masculino,10,1.44,4.399.999.999.999.990,Green
2022-07-29,Flores,Masculino,10,1.57,5.700.000.000.000.000,Red
2022-07-29,Baindl,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-07-29,Alvarez,Feminino,10,1.57,5.700.000.000.000.000,Green
2022-07-29,Varona/Torre,Dupla,10,1.66,6.599.999.999.999.990,Green
2022-07-29,Zheng,Masculino,10,1.61,6.100.000.000.000.000,Green
2022-07-29,Wang,Feminino,10,1.5,5.0,Green
2022-07-29,Garcia,Feminino,10,2.0,10.0,Green
2022-07-29,Paul,Masculino,10,1.66,6.599.999.999.999.990,Red
2022-07-29,Zeppieri,Masculino,10,1.5,5.0,Green
2022-07-30,Townsend,Masculino,10,1.5,5.0,Green
2022-07-30,Mandlik,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-07-30,Olivo,Masculino,10,1.75,7.5,Red
2022-07-30,Kypson,Masculino,10,1.57,5.700.000.000.000.000,Red
2022-07-30,Meister,Masculino,10,1.57,5.700.000.000.000.000,Red
2022-07-30,Bucsa,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-08-01,Garcia,Masculino,10,1.72,7.199.999.999.999.990,Red
2022-08-01,Elia,Feminino,10,1.4,4.0,Green
2022-08-01,Hassani,Masculino,10,1.75,7.5,Green
2022-08-01,Moller,Feminino,10,1.57,5.700.000.000.000.000,Green
2022-08-01,Paulson,Masculino,10,1.44,4.399.999.999.999.990,Green
2022-08-01,Mack,Feminino,10,1.44,4.399.999.999.999.990,Red
2022-08-01,Ruggeri,Feminino,10,1.5,5.0,Green
2022-08-01,Breckova,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-08-02,Schoolkate,Masculino,10,1.5,5.0,Green
2022-08-02,Sultanov,Masculino,10,1.4,4.0,Red
2022-08-02,Lenz,Masculino,10,1.4,4.0,Green
2022-08-02,Waligora,Feminino,10,1.44,4.399.999.999.999.990,Green
2022-08-02,Naito,Feminino,10,1.4,4.0,Green
2022-08-02,Wessels,Masculino,10,1.9,9.0,Red
2022-08-02,Voegele,Feminino,10,1.5,5.0,Red
2022-08-02,Giulleme,Masculino,10,1.5,5.0,Green
2022-08-02,Wendelken,Masculino,10,1.72,7.199.999.999.999.990,Green
2022-08-02,Pereira,Masculino,10,1.5,5.0,Green
2022-08-02,Siskova,Feminino,10,1.66,6.599.999.999.999.990,Red
2022-08-02,Shang,Masculino,10,1.5,5.0,Green
2022-08-02,Delohide,Feminino,10,1.5,5.0,Green
2022-08-03,Hoang,Masculino,10,1.57,5.700.000.000.000.000,Red
2022-08-03,Masarova,Feminino,10,1.61,6.100.000.000.000.000,Green
2022-08-03,Sanghera,Masculino,10,1.95,9.5,Green
2022-08-03,Catarina,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-08-03,Gentzsch,Masculino,10,1.83,8.3,Red
2022-08-03,Liebkind,Feminino,10,1.72,7.199.999.999.999.990,Red
2022-08-03,Domingues,Masculino,10,2.0,10.0,Green
2022-08-03,Vecic,Feminino,10,3.0,20.0,Red
2022-08-03,Kuzmova,Feminino,10,1.75,7.5,Green
2022-08-03,Bennani,Feminino,10,2.62,16.200.000.000.000.000,Green
2022-08-03,Tubello,Feminino,10,1.44,4.399.999.999.999.990,Red
2022-08-03,Silva,Masculino,10,1.3,3.0,Green
2022-08-03,Bonardi,Feminino,10,1.4,4.0,Green
2022-08-03,Kubka,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-08-03,Gloeckler,Masculino,10,2.25,12.5,Green
2022-08-04,Gureva,Feminino,10,2.0,10.0,Green
2022-08-04,Paulson,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-08-04,Ferrari,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-08-04,Zaytseva,Feminino,10,1.66,6.599.999.999.999.990,Green
2022-08-04,Tomasetto,Masculino,10,1.4,4.0,Green
2022-08-04,Guinard,Masculino,10,1.4,4.0,Red
2022-08-04,Noskova,Feminino,10,1.7,7.0,Red
2022-08-04,Gilan,Feminino,10,1.9,9.0,Red
2022-08-04,Kuzmova,Feminino,10,1.9,9.0,Red
2022-08-04,San Martin,Masculino,10,1.44,4.399.999.999.999.990,Green
2022-08-04,Paszek,Feminino,10,1.9,9.0,Green
2022-08-04,Turati,Feminino,10,1.7,7.0,Green
2022-08-04,Bilardo,Feminino,10,1.5,5.0,Green
2022-08-05,Bokova,Feminino,10,1.53,5.300.000.000.000.000,Red
2022-08-05,Tona,Feminino,10,1.75,7.5,Green
2022-08-05,Reyngold,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-08-05,Stevens,Feminino,10,1.61,6.100.000.000.000.000,Green
2022-08-05,Chwalinska,Feminino,10,1.9,9.0,Green
2022-08-05,Arnaldi,Masculino,10,1.75,7.5,Red
2022-08-05,Loore,Masculino,10,1.44,4.399.999.999.999.990,Red
2022-08-05,Legout,Masculino,10,1.5,5.0,Red
2022-08-05,Tumasonis,Masculino,10,1.66,6.599.999.999.999.990,Red
2022-08-05,Couacad,Masculino,10,1.53,5.300.000.000.000.000,Green
2022-08-05,Saffiulin,Masculino,10,1.9,9.0,Red
2022-08-05,Korda,Masculino,10,1.5,5.0,Green
2022-08-08,Sandberg,Feminino,10,1.9,9.0,Green
2022-08-08,Karatancheva,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-08-08,Trinker,Feminino,10,1.8,8.0,Red
2022-08-08,Chepelev,Masculino,10,1.57,5.700.000.000.000.000,Red
2022-08-08,Turati,Feminino,10,1.57,5.700.000.000.000.000,Green
2022-08-08,Mutavdzic,Feminino,10,1.75,7.5,Green
2022-08-08,Tan,Feminino,10,1.7,7.0,Red
2022-08-08,Maia,Feminino,10,1.44,4.399.999.999.999.990,Green
2022-08-08,Serdarusic,Masculino,10,1.66,6.599.999.999.999.990,Red
2022-08-08,Helgo,Feminino,10,1.5,5.0,Green
2022-08-09,Kopriva,Masculino,10,1.75,7.5,Red
2022-08-09,Ferejtek,Masculino,10,1.57,5.700.000.000.000.000,Green
2022-08-09,Moraing,Masculino,10,2.0,10.0,Green
2022-08-09,Janvier,Masculino,10,1.75,7.5,Green
2022-08-09,Gallopini,Masculino,10,1.53,5.300.000.000.000.000,Green
2022-08-09,Barthel,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-08-09,Taberner,Masculino,10,1.3,3.0,Green
2022-08-09,Rusova,Feminino,10,1.2,2.0,Green
2022-08-09,Palicova,Feminino,10,1.53,5.300.000.000.000.000,Green
2022-08-09,Tanasie,Feminino,10,2.1,11.0,Red
2022-08-09,Agwi,Masculino,10,1.66,6.599.999.999.999.990,Red
2022-08-22,Tabilo,Masculino,10,1.4,4.0,Green
2022-08-22,Mejia,Masculino,10,1.28,28.000.000.000.000.000,Green
2022-08-22,Postay,Masculino,10,1.7,7.0,Red
2022-08-22,Sebesta,Masculino,10,1.28,28.000.000.000.000.000,Green
2022-08-22,Andreev,Masculino,10,1.28,28.000.000.000.000.000,Green
2022-08-22,Kenin,Feminino,25,1.14,34.999.999.999.999.900,Green
2022-08-23,Bakhmutkina,Feminino,10,1.28,28.000.000.000.000.000,Green
2022-08-23,Neuhaus,Masculino,10,1.61,6.100.000.000.000.000,Red
2022-08-23,Gehrke,Masculino,10,1.36,36.000.000.000.000.000,Green
2022-08-23,Veldheer,Masculino,10,1.3,3.0,Green
2022-08-23,Martinez,Masculino,10,1.25,2.5,Red
2022-08-23,Martinez,Masculino,10,1.4,4.0,Red
2022-08-23,Catani,Masculino,10,1.5,5.0,Green
2022-08-23,Silva,Masculino,10,1.44,4.399.999.999.999.990,Green
2022-08-23,Fierros,Masculino,10,1.28,28.000.000.000.000.000,Green
2022-08-23,Kerkhove,Feminino,10,1.4,4.0,Green
2022-08-29,Beatriz Haddad Maia -7.5,Feminino,10,1.9,9.0,Green
2022-08-29,Thiago Monteiro,Masculino,10,2.37,13.700.000.000.000.000,Green
2022-08-29,Tsitsipas,Masculino,10,1.3,3.0,Red
2022-08-29,Fritz,Masculino,10,1.5,5.0,Red
2022-08-29,Kyrgios,Masculino,20,1.16,31.999.999.999.999.900,Green
2022-09-09,Alcaraz,Masculino,10,1.53,5.300.000.000.000.000,Green
2022-09-09,Ruud,Masculino,10,1.5,5.0,Green
2022-09-09,Tiafoe,Masculino,10,2.5,15.0,Red
2022-09-09,"Alcaraz x Tiafoe ac. 44,5 games",Games,10,1.83,8.3,Green
2022-09-11,"Ruud x Alcaraz ac. 38,5 games",Games,10,1.9,9.0,Green
2022-09-11,Alcaraz +5 Aces,Handicap,10,3.75,27.5,Green